2 0.000000 100.000000 5791.461216
219 172 
1 -150.000000 0.000000 -151.500000 100.000000 0.000000 0.000000 0.000000 
2 180.000000 0.000000 -151.500000 100.000000 0.000000 0.000000 0.000000 
3 180.000000 0.000000 151.500000 100.000000 0.000000 0.000000 0.000000 
4 -150.000000 0.000000 151.500000 100.000000 0.000000 0.000000 0.000000 
5 15.000000 0.000000 0.000000 100.000000 -0.000000 -0.000000 -0.000000 
6 -150.000000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
7 15.000000 0.000000 -151.500000 100.000000 0.000000 0.000000 0.000000 
8 180.000000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
9 15.000000 0.000000 151.500000 100.000000 0.000000 0.000000 0.000000 
10 -67.500000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
11 -150.000000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
12 -67.500000 0.000000 -151.500000 100.000000 0.000000 0.000000 0.000000 
13 15.000000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
14 -67.500000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
15 97.500000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
16 97.500000 0.000000 -151.500000 100.000000 0.000000 0.000000 0.000000 
17 180.000000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
18 97.500000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
19 -67.500000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
20 -150.000000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
21 15.000000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
22 -67.500000 0.000000 151.500000 100.000000 0.000000 0.000000 0.000000 
23 -26.250000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
24 -67.500000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
25 -26.250000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
26 15.000000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
27 -26.250000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
28 97.500000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
29 180.000000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
30 97.500000 0.000000 151.500000 100.000000 0.000000 0.000000 0.000000 
31 56.250000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
32 56.250000 0.000000 -75.750000 100.000000 0.000000 0.000000 0.000000 
33 97.500000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
34 56.250000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
35 -26.250000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
36 -67.500000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
37 15.000000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
38 -26.250000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
39 -5.625000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
40 -26.250000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
41 -5.625000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
42 15.000000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
43 -5.625000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
44 56.250000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
45 97.500000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
46 56.250000 0.000000 75.750000 100.000000 0.000000 0.000000 0.000000 
47 35.625000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
48 35.625000 0.000000 -37.875000 100.000000 0.000000 0.000000 0.000000 
49 56.250000 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
50 35.625000 0.000000 0.000000 100.000000 0.000000 0.000000 0.000000 
51 -5.625000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
52 -26.250000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
53 15.000000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
54 -5.625000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
55 4.687500 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
56 -5.625000 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
57 4.687500 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
58 15.000000 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
59 4.687500 0.000000 0.000000 100.000000 0.000000 0.000000 -0.000000 
60 35.625000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
61 56.250000 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
62 35.625000 0.000000 37.875000 100.000000 0.000000 0.000000 0.000000 
63 25.312500 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
64 25.312500 0.000000 -18.937500 100.000000 0.000000 0.000000 0.000000 
65 35.625000 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
66 25.312500 0.000000 0.000000 100.000000 -0.000000 -0.000000 -0.000000 
67 4.687500 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
68 -5.625000 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
69 15.000000 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
70 4.687500 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
71 9.843750 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
72 4.687500 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
73 9.843750 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
74 15.000000 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
75 9.843750 0.000000 0.000000 100.000000 -0.000000 -0.000000 -0.000000 
76 25.312500 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
77 35.625000 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
78 25.312500 0.000000 18.937500 100.000000 0.000000 0.000000 0.000000 
79 20.156250 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
80 20.156250 0.000000 -9.468750 100.000000 0.000000 0.000000 0.000000 
81 25.312500 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
82 20.156250 0.000000 0.000000 100.000000 0.000000 0.000000 -0.000000 
83 9.843750 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
84 4.687500 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
85 15.000000 0.000000 4.734375 100.000000 0.000000 0.000000 0.000000 
86 9.843750 0.000000 9.468750 100.000000 0.000000 0.000000 0.000000 
87 12.421875 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
88 9.843750 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
89 12.421875 0.000000 -4.734375 100.000000 0.000000 0.000000 0.000000 
90 15.000000 0.000000 -2.367188 100.000000 0.000000 0.000000 0.000000 
