2 0.000000 100.000000 5791.461216
219 172 
93 -150.000000 0.000000 -37.875000 99.619126 -0.001080 8.716365 0.000005 
94 -108.750000 0.000000 -75.750000 99.618229 -0.003736 8.716247 0.000024 
95 -108.750000 0.000000 0.000000 99.619627 0.000339 8.717173 -0.000006 
96 -46.875000 0.000000 -18.937500 99.615844 -0.008009 8.720863 0.000063 
97 -67.500000 0.000000 -18.937500 99.617991 -0.003594 8.718813 0.000024 
98 -46.875000 0.000000 -37.875000 99.614203 -0.011993 8.718213 0.000100 
99 -46.875000 0.000000 0.000000 99.620072 0.000683 8.722277 -0.000024 
100 -15.937500 0.000000 -9.468750 99.600020 -0.037105 8.741555 0.000342 
101 -26.250000 0.000000 -9.468750 99.611972 -0.014835 8.731756 0.000121 
102 -15.937500 0.000000 -18.937500 99.594047 -0.046734 8.727110 0.000486 
103 -15.937500 0.000000 0.000000 99.621521 0.000360 8.751200 -0.000103 
104 -0.468750 0.000000 -4.734375 99.422105 -0.499653 8.785627 0.003781 
105 -5.625000 0.000000 -4.734375 99.560269 -0.131448 8.798033 0.001033 
106 -0.468750 0.000000 -9.468750 99.470272 -0.284845 8.749637 0.002903 
107 -0.468750 0.000000 0.000000 99.674017 0.001319 2.492582 0.005888 
108 7.265625 0.000000 -2.367188 99.070216 0.000000 6.313766 0.014523 
109 4.687500 0.000000 -2.367188 99.143007 0.000000 5.997040 0.013470 
110 7.265625 0.000000 -4.734375 99.091533 -1.187305 8.470555 0.010771 
111 7.265625 0.000000 0.000000 99.644051 -0.000359 1.739799 0.006804 
112 -108.750000 0.000000 37.875000 99.620593 0.002983 8.716818 -0.000025 
113 -150.000000 0.000000 37.875000 99.619986 0.001580 8.716346 -0.000012 
114 -108.750000 0.000000 75.750000 99.620961 0.004354 8.716180 -0.000031 
115 -46.875000 0.000000 18.937500 99.624230 0.009339 8.720707 -0.000104 
116 -67.500000 0.000000 18.937500 99.621616 0.004598 8.718743 -0.000048 
117 -46.875000 0.000000 37.875000 99.625704 0.013233 8.717962 -0.000128 
118 -15.937500 0.000000 9.468750 99.642921 0.038342 8.741023 -0.000512 
119 -26.250000 0.000000 9.468750 99.629362 0.015751 8.731509 -0.000225 
120 -15.937500 0.000000 18.937500 99.648452 0.048221 8.726221 -0.000596 
121 -0.468750 0.000000 4.734375 99.829530 0.503608 8.784131 -0.004335 
122 -5.625000 0.000000 4.734375 99.686949 0.127751 8.797249 -0.001490 
123 -0.468750 0.000000 9.468750 99.780080 0.281723 8.747029 -0.003265 
124 7.265625 0.000000 2.367188 100.196325 0.000000 6.313188 -0.007916 
125 4.687500 0.000000 2.367188 100.117097 0.000000 5.996104 -0.005939 
126 9.843750 0.000000 2.367188 101.254510 0.000000 6.390590 -0.029332 
127 7.265625 0.000000 4.734375 100.174283 1.186975 8.466194 -0.010797 
128 8.554688 0.000000 -1.183594 98.921909 -0.000027 4.933931 0.019011 
129 7.265625 0.000000 -1.183594 99.192676 -0.000150 4.647811 0.013921 
130 8.554688 0.000000 -2.367188 98.733681 0.000000 6.396148 0.021075 
131 9.843750 0.000000 -1.183594 98.417889 -0.000580 4.404939 0.029452 
132 8.554688 0.000000 0.000000 99.642637 -0.000210 1.825607 0.006801 
133 20.156250 0.000000 4.734375 99.874111 1.483145 7.248273 -0.002958 
134 25.312500 0.000000 4.734375 99.665043 1.068653 7.386815 0.001117 
135 20.156250 0.000000 9.468750 99.877974 0.651505 7.887507 -0.003825 
136 12.421875 0.000000 2.367188 100.564052 0.000000 4.870155 -0.013685 
137 15.000000 0.000000 2.367188 99.490591 0.000000 6.024766 0.006532 
138 12.421875 0.000000 4.734375 100.558057 0.953657 7.638106 -0.017117 
139 8.554688 0.000000 1.183594 100.364670 -0.000027 4.932630 -0.009740 
140 7.265625 0.000000 1.183594 100.082218 -0.000150 4.647011 -0.003805 
141 9.843750 0.000000 1.183594 100.849479 -0.000580 4.407995 -0.019005 
142 8.554688 0.000000 2.367188 100.534102 0.000000 6.395073 -0.014800 
143 11.132812 0.000000 -1.183594 98.040985 -0.001573 2.976698 0.037910 
144 11.132812 0.000000 -2.367188 97.137612 0.000000 5.121852 0.053805 
145 12.421875 0.000000 -1.183594 99.054350 -0.004086 2.516743 0.018190 
146 11.132812 0.000000 0.000000 99.626321 -0.002898 0.186743 0.007456 
147 11.132812 0.000000 1.183594 101.215471 -0.001573 2.977345 -0.025344 
148 12.421875 0.000000 1.183594 100.157744 -0.004086 2.529311 -0.003797 
149 11.132812 0.000000 2.367188 102.118413 0.000000 5.123019 -0.045442 
150 17.578125 0.000000 -2.367188 99.388830 0.000000 5.215525 0.009466 
151 17.578125 0.000000 -4.734375 99.258932 -1.520532 7.145726 0.009429 
